iid,pid,quota,seat,g,or,cr,p
58,248,AI,EWS,N,1442,1663,0
58,248,AI,EWS,F,3100,3421,0
58,248,AI,OBC-NCL,N,3000,4154,0
58,248,AI,OBC-NCL,F,7207,7880,0
58,248,AI,SC,N,1836,2436,0
58,248,AI,SC,F,2566,3643,0
58,248,AI,ST,N,963,1061,0
58,248,AI,ST,F,67,67,1
58,261,AI,OPEN,N,13257,15135,0
58,261,AI,OPEN,F,19321,22768,0
58,261,AI,EWS,N,2273,2315,0
58,261,AI,EWS,F,4083,4083,0
58,261,AI,OBC-NCL,N,5168,5647,0
58,261,AI,OBC-NCL,F,8565,8807,0
58,261,AI,SC,N,2759,3250,0
58,261,AI,SC,F,4531,4531,0
58,261,AI,ST,N,1345,1357,0
58,261,AI,ST,F,472,472,1
59,15,AI,OPEN,N,9523,17319,0
59,15,AI,OPEN,F,14245,20831,0
59,15,AI,OPEN-PwD,N,241,241,1
59,15,AI,EWS,N,2781,2861,0
59,15,AI,EWS,F,4440,4440,0
59,15,AI,OBC-NCL,N,5573,6560,0
59,15,AI,OBC-NCL,F,7302,8330,0
59,15,AI,SC,N,2110,3182,0
59,15,AI,SC,F,3126,3126,0
59,15,AI,ST,N,1182,156,1
59,85,AI,OPEN,N,7037,8012,0
59,85,AI,OPEN,F,12969,13858,0
59,85,AI,EWS,N,1298,1410,0
59,85,AI,EWS,F,2965,2965,0
59,85,AI,OBC-NCL,N,3334,3870,0
59,85,AI,OBC-NCL,F,6781,7030,0
59,85,AI,SC,N,2103,2227,0
59,85,AI,SC,F,3767,3767,0
59,85,AI,ST,N,1130,1265,0
59,85,AI,ST,F,50,50,1
59,97,AI,OPEN,N,4076,4914,0
59,97,AI,OPEN,F,6866,9914,0
59,97,AI,EWS,N,762,888,0
59,97,AI,EWS,F,2186,2223,0
59,97,AI,OBC-NCL,N,2018,2402,0
59,97,AI,OBC-NCL,F,3729,4966,0
59,97,AI,SC,N,1154,1400,0
59,97,AI,SC,F,2056,2408,0
59,97,AI,ST,N,596,758,0
59,97,AI,ST,F,949,1340,0
59,101,AI,OPEN,N,8854,12043,0
59,101,AI,OPEN,F,16852,17885,0
59,101,AI,EWS,N,1850,1937,0
59,101,AI,EWS,F,3379,3379,0
59,101,AI,OBC-NCL,N,3763,5279,0
59,101,AI,OBC-NCL,F,8298,8298,0
59,101,AI,SC,N,2430,2888,0
59,101,AI,SC,F,4025,4025,0
59,101,AI,ST,N,843,1110,0
59,109,AI,OPEN,N,4590,6895,0
59,109,AI,OPEN,F,9954,12839,0
59,109,AI,EWS,N,959,1210,0
59,109,AI,EWS,F,2400,2496,0
59,109,AI,OBC-NCL,N,1506,2961,0
59,109,AI,OBC-NCL,F,4885,5793,0
59,109,AI,SC,N,854,1604,0
59,109,AI,SC,F,1912,2919,0
59,109,AI,ST,N,237,422,0
59,109,AI,ST,F,1043,1136,0
59,131,AI,OPEN,N,284,405,0
59,131,AI,OPEN,F,774,1165,0
59,131,AI,OPEN-PwD,N,19,28,0
59,131,AI,OPEN-PwD,F,155,155,0
59,131,AI,EWS,N,55,70,0
59,131,AI,EWS,F,152,164,0
59,131,AI,OBC-NCL,N,97,196,0
59,131,AI,OBC-NCL,F,502,643,0
59,131,AI,OBC-NCL-PwD,N,16,16,0
59,131,AI,SC,N,52,109,0
59,131,AI,SC,F,237,357,0
59,131,AI,SC-PwD,N,4,4,0
59,131,AI,ST,N,42,61,0
59,131,AI,ST,F,174,204,0
59,148,AI,OPEN,N,542,691,0
59,148,AI,OPEN,F,1324,1866,0
59,148,AI,OPEN-PwD,N,48,48,0
59,148,AI,EWS,N,118,140,0
59,148,AI,EWS,F,277,277,0
59,148,AI,OBC-NCL,N,199,372,0
59,148,AI,OBC-NCL,F,996,1017,0
59,148,AI,SC,N,178,240,0
59,148,AI,SC,F,398,398,0
59,148,AI,ST,N,97,97,0
59,148,AI,ST,F,254,254,0
59,148,AI,ST-PwD,N,5,5,0
59,155,AI,OPEN,N,4275,5434,0
59,155,AI,OPEN,F,8118,12832,0
59,155,AI,EWS,N,865,1002,0
59,155,AI,EWS,F,1938,1938,0
59,155,AI,OBC-NCL,N,1680,3326,0
59,155,AI,OBC-NCL,F,6252,6733,0
59,155,AI,SC,N,1633,2076,0
59,155,AI,SC,F,3756,3756,0
59,155,AI,ST,N,913,954,0
59,158,AI,OPEN,N,1047,1996,0
59,158,AI,OPEN,F,3928,5040,0
59,158,AI,OPEN-PwD,N,140,165,0
59,158,AI,EWS,N,280,350,0
59,158,AI,EWS,F,790,867,0
59,158,AI,EWS-PwD,N,19,19,1
59,158,AI,OBC-NCL,N,552,1029,0
59,158,AI,OBC-NCL,F,1792,2091,0
59,158,AI,OBC-NCL-PwD,N,61,61,0
59,158,AI,SC,N,467,668,0
59,158,AI,SC,F,1049,1670,0
59,158,AI,ST,N,186,289,0
59,158,AI,ST,F,633,663,0
59,171,AI,OPEN,N,797,1392,0
59,171,AI,OPEN,F,2468,2933,0
59,171,AI,OPEN-PwD,N,63,71,0
59,171,AI,EWS,N,198,255,0
59,171,AI,EWS,F,392,392,0
59,171,AI,EWS-PwD,F,30,30,1
59,171,AI,OBC-NCL,N,428,634,0
59,171,AI,OBC-NCL,F,1215,1456,0
59,171,AI,OBC-NCL-PwD,N,28,28,0
59,171,AI,SC,N,93,414,0
59,171,AI,SC,F,562,740,0
59,171,AI,ST,N,145,163,0
59,171,AI,ST,F,383,421,0
59,190,AI,OPEN,N,2685,4397,0
59,190,AI,OPEN,F,7056,11320,0
59,190,AI,EWS,N,958,1094,0
59,190,AI,EWS,F,2585,2585,0
59,190,AI,OBC-NCL,N,1964,2356,0
59,190,AI,OBC-NCL,F,5314,5995,0
59,190,AI,SC,N,1325,1716,0
59,190,AI,SC,F,2437,3319,0
59,190,AI,ST,N,1020,1063,0
59,202,AI,OPEN,N,7535,10137,0
59,202,AI,OPEN,F,15115,15769,0
59,202,AI,EWS,N,1525,1571,0
59,202,AI,EWS,F,3708,3708,0
59,202,AI,OBC-NCL,N,4235,4862,0
59,202,AI,OBC-NCL,F,7849,7874,0
59,202,AI,SC,N,2203,2621,0
59,202,AI,SC,F,3941,3941,0
59,202,AI,ST,N,1395,1402,0
59,202,AI,ST,F,245,245,1
59,203,AI,OPEN,N,7641,9788,0
59,203,AI,OPEN,F,15132,17521,0
59,203,AI,EWS,N,1468,1518,0
59,203,AI,EWS,F,3413,3413,0
59,203,AI,OBC-NCL,N,3643,4237,0
59,203,AI,OBC-NCL,F,7331,7356,0
59,203,AI,SC,N,2130,2573,0
59,203,AI,SC,F,3108,3108,0
59,203,AI,ST,N,1176,1437,0
59,203,AI,ST,F,174,174,1
59,237,AI,OPEN,N,1109,1519,0
59,237,AI,OPEN,F,3164,4340,0
59,237,AI,OPEN-PwD,N,77,77,0
59,237,AI,EWS,N,180,279,0
59,237,AI,EWS,F,636,636,0
59,237,AI,OBC-NCL,N,667,919,0
59,237,AI,OBC-NCL,F,2103,2190,0
59,237,AI,OBC-NCL-PwD,N,42,42,0
59,237,AI,SC,N,502,649,0
59,237,AI,SC,F,1306,1306,0
59,237,AI,ST,N,158,316,0
59,237,AI,ST,F,891,891,0
59,248,AI,OPEN,N,2206,3656,0
59,248,AI,OPEN,F,7153,9102,0
59,248,AI,EWS,N,494,629,0
59,248,AI,EWS,F,1904,2077,0
59,248,AI,OBC-NCL,N,1507,1847,0
59,248,AI,OBC-NCL,F,3964,4608,0
59,248,AI,SC,N,685,1000,0
59,248,AI,SC,F,1852,2360,0
59,248,AI,ST,N,381,539,0
59,248,AI,ST,F,895,950,0
59,261,AI,OPEN,N,5789,7327,0
59,261,AI,OPEN,F,12850,14414,0
59,261,AI,EWS,N,1174,1350,0
59,261,AI,EWS,F,2798,2916,0
59,261,AI,OBC-NCL,N,2755,3456,0
59,261,AI,OBC-NCL,F,5919,6681,0
59,261,AI,SC,N,1665,2075,0
59,261,AI,SC,F,3355,3497,0
59,261,AI,ST,N,947,1103,0
59,261,AI,ST,F,1400,1400,0
59,277,AI,OPEN,N,5480,8839,0
59,277,AI,OPEN,F,14075,14082,0
59,277,AI,EWS,N,1733,1741,0
59,277,AI,EWS,F,3080,3080,0
59,277,AI,OBC-NCL,N,4240,5010,0
59,277,AI,OBC-NCL,F,7623,7899,0
59,277,AI,SC,N,2109,2468,0
59,277,AI,SC,F,2578,2578,0
59,277,AI,ST,N,1220,1220,0
59,284,AI,OPEN,N,3709,5582,0
59,284,AI,OPEN,F,9642,12213,0
59,284,AI,EWS,N,903,1029,0
59,284,AI,EWS,F,2530,2530,0
59,284,AI,OBC-NCL,N,2578,3037,0
59,284,AI,OBC-NCL,F,6033,6367,0
59,284,AI,SC,N,1630,1843,0
59,284,AI,SC,F,3370,3418,0
59,284,AI,ST,N,980,1085,0
59,284,AI,ST,F,1467,1467,0
40,12,AI,OPEN,N,15436,15779,0
40,12,AI,OPEN,F,22583,22583,0
40,12,AI,EWS,N,2429,2454,0
40,12,AI,EWS,F,4331,4331,0
40,12,AI,OBC-NCL,N,5523,6108,0
40,12,AI,SC,N,3225,3260,0
40,12,AI,SC,F,4599,4599,0
40,12,AI,ST,N,1449,1449,0
40,14,AI,OPEN,N,14423,15592,0
40,14,AI,OPEN,F,22094,22094,0
40,14,AI,EWS,N,2375,2421,0
40,14,AI,EWS,F,4164,4164,0
40,14,AI,OBC-NCL,N,5854,6090,0
40,14,AI,SC,N,3231,3337,0
40,14,AI,SC,F,4466,4466,0
40,14,AI,ST,N,1450,1450,0
40,97,AI,OPEN,N,9811,11239,0
40,97,AI,OPEN,F,14707,15084,0
40,97,AI,EWS,N,1667,1769,0
40,97,AI,EWS,F,2602,2602,0
40,97,AI,OBC-NCL,N,3635,4391,0
40,97,AI,OBC-NCL,F,6700,7526,0
40,97,AI,SC,N,2238,2450,0
40,97,AI,SC,F,2618,2618,0
40,97,AI,ST,N,802,1104,0
40,97,AI,ST,F,1519,1519,0
40,109,AI,OPEN,N,10574,12841,0
40,109,AI,OPEN,F,17183,19471,0
40,109,AI,EWS,N,1875,2023,0
40,109,AI,EWS,F,3072,3072,0
40,109,AI,OBC-NCL,N,4144,4680,0
40,109,AI,OBC-NCL,F,6981,7397,0
40,109,AI,SC,N,1669,2353,0
40,109,AI,SC,F,3175,3849,0
40,109,AI,ST,N,665,815,0
40,109,AI,ST,F,1417,1417,0
40,131,AI,OPEN,N,1366,2984,0
40,131,AI,OPEN,F,3429,5862,0
40,131,AI,OPEN-PwD,N,68,109,0
40,131,AI,OPEN-PwD,F,207,207,1
40,131,AI,EWS,N,332,464,0
40,131,AI,EWS,F,808,984,0
40,131,AI,EWS-PwD,N,21,21,0
40,131,AI,OBC-NCL,N,564,1095,0
40,131,AI,OBC-NCL,F,1687,2373,0
40,131,AI,OBC-NCL-PwD,N,48,57,0
40,131,AI,SC,N,345,709,0
40,131,AI,SC,F,447,892,0
40,131,AI,ST,N,122,243,0
40,131,AI,ST,F,446,525,0
40,131,AI,ST-PwD,N,6,6,1
40,158,AI,OPEN,N,5259,7333,0
40,158,AI,OPEN,F,10992,12466,0
40,158,AI,OPEN-PwD,N,144,183,1
40,158,AI,EWS,N,948,1085,0
40,158,AI,EWS,F,1861,2065,0
40,158,AI,OBC-NCL,N,2146,2845,0
40,158,AI,OBC-NCL,F,3714,4992,0
40,158,AI,SC,N,1250,1524,0
40,158,AI,SC,F,2373,2443,0
40,158,AI,ST,N,561,638,0
40,158,AI,ST,F,1190,1249,0
40,171,AI,OPEN,N,3153,5404,0
40,171,AI,OPEN,F,7856,10150,0
40,171,AI,OPEN-PwD,N,171,184,0
40,171,AI,EWS,N,671,783,0
40,171,AI,EWS,F,1418,1471,0
40,171,AI,EWS-PwD,N,41,41,1
40,171,AI,OBC-NCL,N,1212,2019,0
40,171,AI,OBC-NCL,F,2682,3309,0
40,171,AI,OBC-NCL-PwD,N,31,31,1
40,171,AI,SC,N,906,1315,0
40,171,AI,SC,F,1801,2226,0
40,171,AI,ST,N,354,433,0
40,171,AI,ST,F,820,885,0
40,190,AI,OPEN,N,8667,10863,0
40,190,AI,OPEN,F,17307,17978,0
40,190,AI,EWS,N,1933,1996,0
40,190,AI,EWS,F,3426,3426,0
40,190,AI,OBC-NCL,N,3685,4701,0
40,190,AI,OBC-NCL,F,8299,8701,0
40,190,AI,SC,N,2137,2483,0
40,190,AI,SC,F,4010,4010,0
40,190,AI,ST,N,1289,1374,0
40,193,AI,OPEN,N,12849,14864,0
40,193,AI,OPEN,F,18359,21398,0
40,193,AI,EWS,N,2196,2366,0
40,193,AI,EWS,F,4349,4349,0
40,193,AI,OBC-NCL,N,4949,5805,0
40,193,AI,OBC-NCL,F,8886,9045,0
40,193,AI,SC,N,2530,3256,0
40,193,AI,SC,F,3468,3468,0
40,193,AI,ST,N,1229,1501,0
40,193,AI,ST,F,319,319,1
40,242,AI,OPEN,N,3163,4546,0
40,242,AI,OPEN,F,7183,9854,0
40,242,AI,EWS,N,611,669,0
40,242,AI,EWS,F,1377,1377,0
40,242,AI,OBC-NCL,N,1611,2193,0
40,242,AI,OBC-NCL,F,3363,3682,0
40,242,AI,SC,N,907,1167,0
40,242,AI,SC,F,1759,1759,0
40,242,AI,ST,N,481,532,0
40,242,AI,ST,F,948,948,0
40,248,AI,OPEN,N,7269,9561,0
40,248,AI,OPEN,F,15650,17645,0
40,248,AI,EWS,N,1329,1447,0
40,248,AI,EWS,F,2656,2737,0
40,248,AI,OBC-NCL,N,2762,3861,0
40,248,AI,OBC-NCL,F,6203,7239,0
40,248,AI,SC,N,1645,2146,0
40,248,AI,SC,F,2555,3624,0
40,248,AI,ST,N,836,915,0
40,248,AI,ST,F,1291,1528,0
40,264,AI,OPEN,N,11282,14251,0
40,264,AI,OPEN,F,17023,20126,0
40,264,AI,EWS,N,2202,2238,0
40,264,AI,EWS,F,3817,3817,0
40,264,AI,OBC-NCL,N,4782,5625,0
40,264,AI,OBC-NCL,F,8067,8393,0
40,264,AI,SC,N,2668,3081,0
40,264,AI,SC,F,4015,4015,0
40,264,AI,ST,N,1359,1364,0
40,264,AI,ST,F,235,235,1
40,266,AI,OPEN,N,8548,14870,0
40,266,AI,OPEN,F,20492,22369,0
40,266,AI,EWS,N,2195,2277,0
40,266,AI,EWS,F,3608,3770,0
40,266,AI,OBC-NCL,N,4058,5292,0
40,266,AI,OBC-NCL,F,7927,9029,0
40,266,AI,SC,N,2342,3059,0
40,266,AI,SC,F,4101,4616,0
40,266,AI,ST,N,759,1231,0
40,266,AI,ST,F,337,481,1
40,267,AI,OPEN,N,13568,15334,0
40,267,AI,OPEN,F,19624,22939,0
40,267,AI,EWS,N,2283,2307,0
40,267,AI,EWS,F,4089,4089,0
40,267,AI,OBC-NCL,N,4997,5752,0
40,267,AI,OBC-NCL,F,8695,8695,0
40,267,AI,SC,N,2613,3246,0
40,267,AI,SC,F,4656,4671,0
40,267,AI,ST,N,1175,1351,0
40,267,AI,ST,F,609,609,1
40,272,AI,OPEN,N,8478,12812,0
40,272,AI,OPEN,F,16974,20075,0
40,272,AI,EWS,N,1832,1969,0
40,272,AI,EWS,F,3149,3384,0
40,272,AI,OBC-NCL,N,3270,4468,0
40,272,AI,OBC-NCL,F,7203,7583,0
40,272,AI,SC,N,2063,2599,0
40,272,AI,SC,F,3380,4590,0
40,272,AI,ST,N,896,1006,0
40,272,AI,ST,F,397,397,1
60,20,AI,OPEN,N,2141,2496,0
60,20,AI,OPEN,F,4623,6031,0
60,20,AI,EWS,N,462,471,0
60,20,AI,OBC-NCL,N,1100,1496,0
60,20,AI,OBC-NCL,F,3154,3154,0
60,20,AI,SC,N,591,744,0
60,20,AI,SC,F,1750,1750,0
60,20,AI,ST,N,536,592,0
60,97,AI,OPEN,N,9555,10454,0
60,97,AI,OPEN,F,14696,14708,0
60,97,AI,EWS,N,1678,1752,0
60,97,AI,EWS,F,3641,3641,0
60,97,AI,OBC-NCL,N,3618,4289,0
60,97,AI,OBC-NCL,F,7385,7646,0
60,97,AI,SC,N,2228,2502,0
60,97,AI,SC,F,3758,3758,0
60,97,AI,ST,N,1127,1129,0
60,97,AI,ST,F,1503,1503,0
60,109,AI,OPEN,N,10039,11556,0
60,109,AI,OPEN,F,19193,19279,0
60,109,AI,EWS,N,1683,1800,0
60,109,AI,EWS,F,3419,3419,0
60,109,AI,OBC-NCL,N,3941,4697,0
60,109,AI,OBC-NCL,F,7409,7797,0
60,109,AI,SC,N,1942,2368,0
60,109,AI,SC,F,3554,3554,0
60,109,AI,ST,N,780,835,0
60,109,AI,ST,F,1559,1559,0
60,131,AI,OPEN,N,1350,1820,0
60,131,AI,OPEN,F,2416,4085,0
60,131,AI,OPEN-PwD,N,58,69,0
60,131,AI,EWS,N,217,303,0
60,131,AI,EWS,F,710,965,0
60,131,AI,EWS-PwD,N,13,13,0
60,131,AI,OBC-NCL,N,596,899,0
60,131,AI,OBC-NCL,F,1089,2182,0
60,131,AI,OBC-NCL-PwD,N,64,64,0
60,131,AI,SC,N,305,590,0
60,131,AI,SC,F,912,1084,0
60,131,AI,ST,N,224,294,0
60,131,AI,ST,F,857,857,0
60,158,AI,OPEN,N,3348,5421,0
60,158,AI,OPEN,F,6847,9931,0
60,158,AI,EWS,N,719,953,0
60,158,AI,EWS,F,1357,1642,0
60,158,AI,OBC-NCL,N,1901,2454,0
60,158,AI,OBC-NCL,F,4703,5103,0
60,158,AI,SC,N,1225,1710,0
60,158,AI,SC,F,1925,2349,0
60,158,AI,ST,N,593,716,0
60,158,AI,ST,F,1137,1137,0
60,190,AI,OPEN,N,6677,8569,0
60,190,AI,OPEN,F,15050,16223,0
60,190,AI,EWS,N,1641,1879,0
60,190,AI,OBC-NCL,N,3721,4735,0
60,190,AI,OBC-NCL,F,8620,8620,0
60,190,AI,SC,N,2544,2763,0
60,190,AI,SC,F,4308,4308,0
60,190,AI,ST,N,1319,1412,0
60,240,AI,OPEN,N,1885,3082,0
60,240,AI,OPEN,F,6118,7289,0
60,240,AI,EWS,N,485,538,0
60,240,AI,EWS,F,975,975,0
60,240,AI,OBC-NCL,N,1340,1718,0
60,240,AI,OBC-NCL,F,3132,3132,0
60,240,AI,SC,N,714,908,0
60,240,AI,SC,F,1767,1767,0
60,240,AI,ST,N,574,598,0
60,240,AI,ST,F,1069,1069,0
60,248,AI,OPEN,N,6916,8542,0
60,248,AI,OPEN,F,13690,15831,0
60,248,AI,EWS,N,1252,1426,0
60,248,AI,EWS,F,3453,3453,0
60,248,AI,OBC-NCL,N,3143,3892,0
60,248,AI,OBC-NCL,F,7091,7406,0
60,248,AI,SC,N,1741,2069,0
60,248,AI,SC,F,3508,3751,0
60,248,AI,ST,N,781,944,0
60,248,AI,ST,F,1480,1480,0
60,261,AI,OPEN,N,11581,13099,0
60,261,AI,OPEN,F,19293,19725,0
60,261,AI,EWS,N,2174,2291,0
60,261,AI,OBC-NCL,N,4849,5295,0
60,261,AI,OBC-NCL,F,8786,8946,0
60,261,AI,SC,N,2818,2932,0
60,261,AI,SC,F,4439,4439,0
60,261,AI,ST,N,1312,1312,0
60,261,AI,ST,F,433,433,1
39,15,AI,OPEN,N,21712,24263,0
39,15,AI,OPEN,F,24626,25056,0
39,15,AI,EWS,N,3885,4028,0
39,15,AI,OBC-NCL,N,8755,8755,0
39,15,AI,SC,N,3785,4214,0
39,15,AI,SC,F,4620,4620,0
39,15,AI,ST,N,646,1083,1
39,78,AI,OPEN,N,9818,13841,0
39,78,AI,OPEN,F,17600,18526,0
39,78,AI,EWS,N,2132,2193,0
39,78,AI,OBC-NCL,N,4404,5763,0
39,78,AI,OBC-NCL,F,8782,8782,0
39,78,AI,SC,N,2959,3190,0
39,78,AI,SC,F,3569,3569,0
39,78,AI,ST,N,1396,1428,0
39,80,AI,OPEN,N,11799,13579,0
39,80,AI,OPEN,F,17518,18004,0
39,80,AI,EWS,N,2163,2241,0
39,80,AI,OBC-NCL,N,5140,5652,0
39,80,AI,OBC-NCL,F,8511,8511,0
39,80,AI,SC,N,2661,3277,0
39,80,AI,SC,F,3961,3961,0
39,80,AI,ST,N,1470,1470,0
39,94,AI,OPEN,N,9616,12872,0
39,94,AI,OPEN,F,17873,18779,0
39,94,AI,EWS,N,1858,1986,0
39,94,AI,EWS,F,3158,3158,0
39,94,AI,OBC-NCL,N,4341,5120,0
39,94,AI,OBC-NCL,F,7456,9007,0
39,94,AI,SC,N,2288,3208,0
39,94,AI,SC,F,4456,4630,0
39,94,AI,ST,N,1383,1401,0
39,94,AI,ST,F,176,176,1
39,93,AI,OPEN,N,13063,13718,0
39,93,AI,OPEN,F,21854,22557,0
39,93,AI,EWS,N,2182,2261,0
39,93,AI,OBC-NCL,N,5392,5836,0
39,93,AI,SC,N,2876,3232,0
39,93,AI,SC,F,4600,4600,0
39,93,AI,ST,N,1436,1436,0
39,97,AI,OPEN,N,5716,8326,0
39,97,AI,OPEN,F,10294,13732,0
39,97,AI,EWS,N,1164,1406,0
39,97,AI,EWS,F,2355,2800,0
39,97,AI,OBC-NCL,N,2430,3711,0
39,97,AI,OBC-NCL,F,5322,6151,0
39,97,AI,SC,N,1519,2046,0
39,97,AI,SC,F,2439,3138,0
39,97,AI,ST,N,801,998,0
39,97,AI,ST,F,1463,1481,0
39,109,AI,OPEN,N,6898,9598,0
39,109,AI,OPEN,F,14290,16396,0
39,109,AI,EWS,N,1349,1564,0
39,109,AI,EWS,F,2581,2791,0
39,109,AI,OBC-NCL,N,3055,3881,0
39,109,AI,OBC-NCL,F,5943,6791,0
39,109,AI,SC,N,1593,2133,0
39,109,AI,SC,F,1405,3229,0
39,109,AI,ST,N,543,691,0
39,109,AI,ST,F,1144,1244,0
39,108,AI,OPEN,N,9341,10739,0
39,108,AI,OPEN,F,16845,18848,0
39,108,AI,EWS,N,1523,1600,0
39,108,AI,EWS,F,3251,3251,0
39,108,AI,OBC-NCL,N,3886,4316,0
39,108,AI,OBC-NCL,F,7178,7885,0
39,108,AI,SC,N,1917,2299,0
39,108,AI,SC,F,3489,3489,0
39,108,AI,ST,N,842,859,0
39,131,AI,OPEN,N,656,1054,0
39,131,AI,OPEN,F,1748,2275,0
39,131,AI,OPEN-PwD,N,46,57,0
39,131,AI,EWS,N,100,138,0
39,131,AI,EWS,F,293,329,0
39,131,AI,OBC-NCL,N,268,359,0
39,131,AI,OBC-NCL,F,857,947,0
39,131,AI,OBC-NCL-PwD,N,29,29,0
39,131,AI,SC,N,159,284,0
39,131,AI,SC,F,402,513,0
39,131,AI,SC-PwD,N,11,11,1
39,131,AI,ST,N,67,107,0
39,131,AI,ST,F,275,275,0
39,130,AI,OPEN,N,1126,1345,0
39,130,AI,OPEN,F,2299,2749,0
39,130,AI,EWS,N,148,151,0
39,130,AI,EWS,F,458,458,0
39,130,AI,OBC-NCL,N,397,592,0
39,130,AI,OBC-NCL,F,1283,1424,0
39,130,AI,OBC-NCL-PwD,N,31,31,0
39,130,AI,SC,N,184,341,0
39,130,AI,SC,F,663,663,0
39,130,AI,ST,N,255,279,0
39,130,AI,ST,F,544,544,0
39,158,AI,OPEN,N,2812,3400,0
39,158,AI,OPEN,F,5954,7081,0
39,158,AI,OPEN-PwD,N,91,231,1
39,158,AI,EWS,N,416,548,0
39,158,AI,EWS,F,950,1073,0
39,158,AI,OBC-NCL,N,1179,1548,0
39,158,AI,OBC-NCL,F,2541,3239,0
39,158,AI,OBC-NCL-PwD,N,105,105,1
39,158,AI,SC,N,751,1002,0
39,158,AI,SC,F,1913,2217,0
39,158,AI,ST,N,339,500,0
39,158,AI,ST,F,739,970,0
39,162,AI,OPEN,N,3957,4418,0
39,162,AI,OPEN,F,8362,10123,0
39,162,AI,EWS,N,575,578,0
39,162,AI,EWS,F,1911,1911,0
39,162,AI,OBC-NCL,N,1647,1990,0
39,162,AI,OBC-NCL,F,3582,4365,0
39,162,AI,SC,N,1180,1320,0
39,162,AI,SC,F,2281,2281,0
39,162,AI,ST,N,526,526,0
39,162,AI,ST,F,1087,1087,0
39,167,AI,OPEN,N,1929,2762,0
39,167,AI,OPEN,F,4843,5844,0
39,167,AI,OPEN-PwD,N,191,167,1
39,167,AI,EWS,N,372,465,0
39,167,AI,EWS,F,877,1004,0
39,167,AI,EWS-PwD,N,46,46,1
39,167,AI,OBC-NCL,N,762,1332,0
39,167,AI,OBC-NCL,F,2137,2944,0
39,167,AI,SC,N,409,866,0
39,167,AI,SC,F,1483,1734,0
39,167,AI,ST,N,259,443,0
39,167,AI,ST,F,846,955,0
39,189,AI,OPEN,N,6463,8301,0
39,189,AI,OPEN,F,11933,12213,0
39,189,AI,EWS,N,1392,1583,0
39,189,AI,EWS,F,3176,3176,0
39,189,AI,OBC-NCL,N,3355,4306,0
39,189,AI,OBC-NCL,F,8103,8103,0
39,189,AI,SC,N,2665,2839,0
39,189,AI,SC,F,3895,3895,0
39,189,AI,ST,N,1385,1394,0
39,205,AI,OPEN,N,10557,13581,0
39,205,AI,OPEN,F,21325,21441,0
39,205,AI,EWS,N,2168,2248,0
39,205,AI,OBC-NCL,N,5575,5637,0
39,205,AI,SC,N,3172,3205,0
39,205,AI,SC,F,4528,4528,0
39,205,AI,ST,N,1448,1515,0
39,234,AI,OPEN,N,11431,12940,0
39,234,AI,OPEN,F,17602,19246,0
39,234,AI,EWS,N,2022,2056,0
39,234,AI,EWS,F,3665,3665,0
39,234,AI,OBC-NCL,N,4319,5421,0
39,234,AI,OBC-NCL,F,7731,7731,0
39,234,AI,SC,N,2567,2998,0
39,234,AI,SC,F,4179,4199,0
39,234,AI,ST,N,1271,1271,0
39,238,AI,OPEN,N,1510,2024,0
39,238,AI,OPEN,F,4650,5557,0
39,238,AI,OPEN-PwD,N,136,136,0
39,238,AI,EWS,N,281,333,0
39,238,AI,EWS,F,768,768,0
39,238,AI,OBC-NCL,N,611,1174,0
39,238,AI,OBC-NCL,F,2398,2729,0
39,238,AI,SC,N,495,718,0
39,238,AI,SC,F,930,930,0
39,238,AI,ST,N,320,412,0
39,238,AI,ST,F,710,710,0
39,248,AI,OPEN,N,4696,6506,0
39,248,AI,OPEN,F,9906,13294,0
39,248,AI,EWS,N,819,1063,0
39,248,AI,EWS,F,2247,2351,0
39,248,AI,OBC-NCL,N,1842,2804,0
39,248,AI,OBC-NCL,F,5118,5880,0
39,248,AI,SC,N,1065,1514,0
39,248,AI,SC,F,2377,3157,0
39,248,AI,ST,N,586,764,0
39,248,AI,ST,F,1215,1318,0
39,247,AI,OPEN,N,6846,7891,0
39,247,AI,OPEN,F,13549,13910,0
39,247,AI,EWS,N,1291,1300,0
39,247,AI,EWS,F,3142,3142,0
39,247,AI,OBC-NCL,N,2955,3285,0
39,247,AI,OBC-NCL,F,6359,6523,0
39,247,AI,SC,N,1550,1985,0
39,247,AI,ST,N,787,838,0
39,247,AI,ST,F,1502,1502,0
39,258,AI,OPEN,N,8656,10660,0
39,258,AI,OPEN,F,13750,16929,0
39,258,AI,EWS,N,1531,1739,0
39,258,AI,EWS,F,2840,3478,0
39,258,AI,OBC-NCL,N,3793,4354,0
39,258,AI,OBC-NCL,F,6808,7454,0
39,258,AI,SC,N,2223,2696,0
39,258,AI,SC,F,3333,4151,0
39,258,AI,ST,N,1120,1273,0
39,258,AI,ST,F,60,182,1
39,257,AI,OPEN,N,10812,12149,0
39,257,AI,OPEN,F,19046,19161,0
39,257,AI,EWS,N,1838,1974,0
39,257,AI,EWS,F,3646,3646,0
39,257,AI,OBC-NCL,N,3383,5066,0
39,257,AI,OBC-NCL,F,8683,8683,0
39,257,AI,SC,N,2897,2989,0
39,257,AI,SC,F,4500,4500,0
39,257,AI,ST,N,1287,1379,0
39,266,AI,OPEN,N,9709,12879,0
39,266,AI,OPEN,F,17694,21229,0
39,266,AI,EWS,N,1854,1979,0
